-8.835639059543609619e-02,-1.522767543792724609e-01,-2.571683190762996674e-02,4.030918180942535400e-01,4.933847114443778992e-02,-1.015162393450737000e-01,-1.085867583751678467e-01,7.509753853082656860e-02,1.083993688225746155e-01,3.618854582309722900e-01,2.967293187975883484e-02,5.219711735844612122e-02,-1.355483829975128174e-01,1.651624441146850586e-01,-2.008021175861358643e-01,-2.918394096195697784e-02,2.581543326377868652e-01,-9.568985551595687866e-02,4.367034509778022766e-02,-1.677678078413009644e-01,2.470104768872261047e-02,5.601729452610015869e-02,1.171439215540885925e-01,-1.226365640759468079e-01,1.427485495805740356e-01,2.446656581014394760e-03,-1.380457878112792969e-01,-1.069975048303604126e-01,9.650276601314544678e-02,2.871188819408416748e-01,-6.388116162270307541e-03,-2.475368231534957886e-01,-2.570337057113647461e-01,-1.716271340847015381e-01,-1.484083086252212524e-01,-1.100371330976486206e-01,-2.448203861713409424e-01,-1.009125169366598129e-02,1.113281175494194031e-01,-2.146107144653797150e-02
-2.944113612174987793e-01,-2.758421897888183594e-01,4.149399697780609131e-02,6.657682359218597412e-02,-3.748662173748016357e-01,-1.286962535232305527e-02,-3.442771732807159424e-01,1.972017437219619751e-02,-5.835372209548950195e-02,1.697338372468948364e-02,-1.718946993350982666e-01,-1.670245081186294556e-01,-1.902631819248199463e-01,8.104554563760757446e-02,3.475669026374816895e-02,1.302897483110427856e-01,-1.692920923233032227e-01,-1.723462194204330444e-01,-2.439875528216362000e-02,5.797251313924789429e-02,7.214508950710296631e-02,-1.077820658683776855e-01,-3.575713932514190674e-01,1.288150548934936523e-01,2.430166304111480713e-02,8.711690455675125122e-02,-9.369225054979324341e-02,7.794833183288574219e-02,6.264225393533706665e-02,-6.249828264117240906e-03,-3.257426247000694275e-02,-6.691793678328394890e-04,-1.268717795610427856e-01,1.256714761257171631e-01,3.015289902687072754e-01,1.772704124450683594e-01,-1.389272212982177734e-01,-8.980490267276763916e-02,-1.413276344537734985e-01,3.881674632430076599e-02
5.796485114842653275e-03,-1.071196570992469788e-01,-1.077395305037498474e-01,-3.509072586894035339e-02,1.114824637770652771e-01,4.958750680088996887e-02,2.223156690597534180e-01,-2.841494679450988770e-01,1.922133564949035645e-01,1.994094103574752808e-01,1.823290586471557617e-01,6.719728000462055206e-03,1.622881889343261719e-01,-6.733516603708267212e-02,1.230816021561622620e-01,3.552518486976623535e-01,2.030145823955535889e-01,-1.186895444989204407e-01,-6.518407911062240601e-02,6.414903700351715088e-02,9.612161666154861450e-02,-5.147897079586982727e-02,-2.364905774593353271e-01,-1.708123385906219482e-01,-2.056198716163635254e-01,-1.662696152925491333e-01,1.157814040780067444e-01,-2.427730709314346313e-02,4.854856524616479874e-04,-3.566011413931846619e-02,1.479077525436878204e-02,2.721183896064758301e-01,-2.768638730049133301e-01,-2.466364763677120209e-02,8.365084230899810791e-02,1.100399866700172424e-01,-2.578712999820709229e-01,-2.269676327705383301e-01,-2.640762329101562500e-01,-1.534904390573501587e-01
1.564501821994781494e-01,-8.254963159561157227e-02,4.255247488617897034e-02,1.904190629720687866e-01,2.386785596609115601e-01,2.066478729248046875e-01,2.572484954725950956e-04,-1.755060851573944092e-01,-3.778132051229476929e-02,3.647524490952491760e-02,-1.382744610309600830e-01,2.700181603431701660e-01,-2.355682998895645142e-01,2.594611644744873047e-01,5.905298143625259399e-02,1.783212646842002869e-02,1.278136372566223145e-01,3.042619824409484863e-01,-5.753735452890396118e-02,1.128309071063995361e-01,-8.841111510992050171e-02,1.418854743242263794e-01,-9.159558266401290894e-02,5.034831166267395020e-02,-1.728697679936885834e-02,3.030798137187957764e-01,-5.707389675080776215e-03,3.244248405098915100e-02,-3.157702982425689697e-01,-1.142980065196752548e-02,1.609688438475131989e-02,1.034945547580718994e-01,-2.934269607067108154e-02,-7.048690319061279297e-02,1.959989666938781738e-01,2.729484438896179199e-01,7.041132450103759766e-02,1.025888100266456604e-01,1.906281113624572754e-01,-2.551573514938354492e-02
7.927356660366058350e-02,3.100830316543579102e-01,-1.949551254510879517e-01,1.879490539431571960e-02,-9.198925644159317017e-02,1.255605816841125488e-01,-5.509610474109649658e-02,6.291717290878295898e-02,-4.089630022644996643e-02,2.188480086624622345e-02,3.697647154331207275e-01,-7.155957072973251343e-02,-4.480004310607910156e-02,-1.785336434841156006e-01,2.043127715587615967e-01,-4.339288473129272461e-01,-1.074612289667129517e-01,9.248458594083786011e-02,-2.666697502136230469e-01,-1.201732307672500610e-01,1.756320148706436157e-01,1.835822761058807373e-01,6.340325623750686646e-02,-9.400609880685806274e-02,-6.254895776510238647e-02,4.169276356697082520e-02,3.382311761379241943e-02,-6.568527221679687500e-02,1.487499326467514038e-01,2.029505968093872070e-01,-7.570596039295196533e-02,4.689847305417060852e-02,1.990501768887042999e-02,-1.565227061510086060e-01,2.537119388580322266e-01,1.969653218984603882e-01,-1.198602765798568726e-01,-1.135824099183082581e-01,1.407419741153717041e-01,7.349899411201477051e-02
-1.075792685151100159e-01,-2.703844904899597168e-01,-1.975547336041927338e-02,-2.524204552173614502e-01,1.983060389757156372e-01,-1.983790248632431030e-01,1.260654907673597336e-02,-1.214276161044836044e-02,-1.255623847246170044e-01,-1.712530553340911865e-01,-1.640953868627548218e-01,-3.957428783178329468e-02,1.195917837321758270e-02,-1.561181396245956421e-01,1.268996894359588623e-01,1.397568136453628540e-01,1.143485531210899353e-01,-6.236188858747482300e-02,-1.973758339881896973e-01,3.405847251415252686e-01,1.800927221775054932e-01,5.162620916962623596e-02,-1.172628719359636307e-02,-2.096657454967498779e-01,4.663578793406486511e-02,-1.149336993694305420e-01,1.008981764316558838e-01,-1.194796487689018250e-01,2.117632143199443817e-02,1.862302422523498535e-01,-2.564574480056762695e-01,-1.729580163955688477e-01,-1.451414227485656738e-01,-2.147832661867141724e-01,-3.964220359921455383e-02,-2.218540757894515991e-02,2.083059251308441162e-01,1.364701800048351288e-02,3.187288045883178711e-01,-7.169471681118011475e-02
3.394393622875213623e-01,-3.599078208208084106e-02,1.313835978507995605e-01,5.071266554296016693e-03,4.983507841825485229e-02,2.407309114933013916e-01,-1.662213206291198730e-01,-3.977755606174468994e-01,-2.559213638305664062e-01,-5.747615545988082886e-02,-2.462822198867797852e-01,-1.505152583122253418e-01,6.286922097206115723e-02,-3.648244962096214294e-02,-1.039159148931503296e-01,-7.067658007144927979e-02,-2.387150824069976807e-01,-2.375711686909198761e-02,-1.529354453086853027e-01,-2.344951964914798737e-02,-1.692709177732467651e-01,5.337899923324584961e-02,2.555361390113830566e-01,1.277594566345214844e-01,5.751636344939470291e-03,-1.174623966217041016e-01,-2.918138504028320312e-01,9.857996553182601929e-02,1.243930459022521973e-01,-1.885311864316463470e-02,-1.507683396339416504e-01,1.617825180292129517e-01,-2.131355404853820801e-01,-1.983237862586975098e-01,-7.194497436285018921e-02,-4.556581750512123108e-02,-1.672569215297698975e-01,4.451459646224975586e-02,7.560068042948842049e-04,3.483815863728523254e-02
3.705053124576807022e-03,-1.652275919914245605e-01,4.617197811603546143e-01,3.814801946282386780e-02,2.846291288733482361e-02,2.177866548299789429e-02,2.155339270830154419e-01,5.897628515958786011e-02,8.613149076700210571e-02,4.517020285129547119e-02,2.386114001274108887e-01,-2.929781079292297363e-01,-2.390724718570709229e-01,5.378436669707298279e-02,1.798756793141365051e-02,-4.858037084341049194e-02,9.087227284908294678e-02,-8.119475096464157104e-02,-5.145125836133956909e-02,1.736382842063903809e-01,-3.349802270531654358e-02,2.901329398155212402e-01,-4.778921231627464294e-02,9.970454126596450806e-02,1.707589179277420044e-01,-1.354846507310867310e-01,-1.391541492193937302e-02,2.235943377017974854e-01,1.715639233589172363e-01,1.618980914354324341e-01,2.084337025880813599e-01,1.938847601413726807e-01,-1.648563444614410400e-01,2.435826510190963745e-01,-9.143579751253128052e-02,9.952197968959808350e-02,1.876116394996643066e-01,5.490209534764289856e-02,1.333924755454063416e-02,-8.931375294923782349e-02
2.122765630483627319e-01,-2.848840877413749695e-02,-1.588973775506019592e-02,-3.705414012074470520e-02,7.533154916018247604e-03,-5.079064890742301941e-02,-1.752107590436935425e-01,4.218113049864768982e-02,1.621617376804351807e-01,-6.362973153591156006e-02,2.684578001499176025e-01,1.320665627717971802e-01,-2.004643976688385010e-01,1.676380336284637451e-01,-4.165453836321830750e-02,-1.718856841325759888e-01,-1.613908261060714722e-01,-2.286776602268218994e-01,-1.279803663492202759e-01,2.637036144733428955e-01,-3.722446858882904053e-01,-9.972041100263595581e-02,-2.306222766637802124e-01,-1.772758364677429199e-01,-2.030795216560363770e-01,-2.444810867309570312e-01,-1.747460365295410156e-01,-2.049793899059295654e-01,-6.462053954601287842e-02,-1.643681824207305908e-01,-9.311793744564056396e-02,-3.943260386586189270e-02,1.627955734729766846e-01,8.516754955053329468e-02,-1.547957211732864380e-01,7.716906070709228516e-02,-1.358781754970550537e-01,1.800770126283168793e-02,2.238723188638687134e-01,3.613381460309028625e-02
1.381772607564926147e-01,1.023783907294273376e-01,6.006170436739921570e-02,1.762111485004425049e-01,1.217855289578437805e-01,-2.102622687816619873e-01,1.584725975990295410e-01,-1.404152903705835342e-02,-1.357168108224868774e-01,4.597285389900207520e-02,2.635231614112854004e-02,-1.438779681921005249e-01,-2.720775902271270752e-01,-3.558789491653442383e-01,-2.805267572402954102e-01,1.932650431990623474e-02,-1.167466342449188232e-01,-1.155532747507095337e-01,1.723653078079223633e-02,-6.964486837387084961e-02,5.032248795032501221e-02,-4.251497611403465271e-02,-2.245090156793594360e-01,-7.077260315418243408e-02,-4.892950132489204407e-02,2.089385986328125000e-01,1.406728476285934448e-01,-1.900128461420536041e-02,-6.425190716981887817e-02,4.543714225292205811e-02,-3.307482600212097168e-01,1.156627014279365540e-02,7.760731875896453857e-02,5.915276706218719482e-02,1.211136057972908020e-01,-2.812758088111877441e-02,1.464891899377107620e-02,2.811909019947052002e-01,-1.302046030759811401e-01,-1.992336958646774292e-01
-1.305378042161464691e-02,-3.313276171684265137e-01,-1.587725877761840820e-01,-3.417206183075904846e-02,-2.788032591342926025e-01,-1.005625650286674500e-01,2.678731381893157959e-01,-1.966533958911895752e-01,-1.331397444009780884e-01,-2.706724591553211212e-02,6.143490597605705261e-02,5.223985388875007629e-02,-6.704830378293991089e-02,-2.610305249691009521e-01,-8.971209637820720673e-03,6.165008619427680969e-02,-1.676918715238571167e-01,1.539225727319717407e-01,8.085124939680099487e-02,-9.950252715498209000e-04,-4.942890256643295288e-02,5.715848412364721298e-03,9.178215265274047852e-02,-1.339984983205795288e-01,3.131059408187866211e-01,-4.790313914418220520e-02,-4.403262957930564880e-02,-2.821894586086273193e-01,-1.770027875900268555e-01,1.559692025184631348e-01,1.788563579320907593e-01,2.261151075363159180e-01,1.526669133454561234e-02,1.737409234046936035e-01,-4.627712443470954895e-02,1.439630985260009766e-01,-9.437855333089828491e-02,1.039020791649818420e-01,1.241325065493583679e-01,3.317701518535614014e-01
2.774464711546897888e-02,-1.308598369359970093e-01,-1.388699263334274292e-01,7.448901981115341187e-02,-1.087493151426315308e-01,-2.169507741928100586e-01,2.999726533889770508e-01,1.652897745370864868e-01,2.578204572200775146e-01,-1.217365637421607971e-01,-1.790786236524581909e-01,-2.107795029878616333e-01,2.490370422601699829e-01,-4.242103919386863708e-02,-6.495740264654159546e-02,-3.482560515403747559e-01,1.184570491313934326e-01,8.681094646453857422e-02,-7.705299556255340576e-02,1.150448173284530640e-01,3.090889751911163330e-02,7.228887826204299927e-02,-2.458654344081878662e-01,1.398408114910125732e-01,4.410605132579803467e-02,8.873670548200607300e-02,5.006904155015945435e-02,1.839069277048110962e-01,-1.253483444452285767e-01,-2.603778541088104248e-01,-1.341528743505477905e-01,5.505182314664125443e-03,-2.092391699552536011e-01,-5.870894342660903931e-02,-3.752198070287704468e-02,3.198167681694030762e-02,-2.827458083629608154e-01,-1.599341444671154022e-02,1.563378274440765381e-01,5.510277301073074341e-02
3.597791492938995361e-02,1.343336254358291626e-01,-2.490765005350112915e-01,1.869598589837551117e-02,1.791950874030590057e-02,-5.971771199256181717e-03,-1.274022310972213745e-01,-5.158356577157974243e-02,-5.814778432250022888e-02,-5.524885840713977814e-03,1.671161055564880371e-01,-1.903960555791854858e-01,8.769388496875762939e-02,-1.826850697398185730e-02,-2.113346010446548462e-01,2.387807965278625488e-01,3.488064184784889221e-02,-1.614841222763061523e-01,-7.741757482290267944e-02,-6.430108100175857544e-02,1.035241633653640747e-01,-5.508869513869285583e-02,3.795199990272521973e-01,4.749197512865066528e-02,-1.542323380708694458e-01,1.754946112632751465e-01,6.020358577370643616e-02,1.344655752182006836e-01,-1.789614409208297729e-01,-6.696537882089614868e-02,-3.252519294619560242e-02,-1.185440272092819214e-01,-8.882525563240051270e-02,2.727755904197692871e-01,-2.098212093114852905e-01,4.528807997703552246e-01,1.374574750661849976e-01,-3.324133902788162231e-02,2.609153687953948975e-01,-4.724595323204994202e-02
-1.067597940564155579e-01,-2.193803340196609497e-01,-9.545680880546569824e-02,-1.400452107191085815e-01,6.310535967350006104e-02,-2.679428160190582275e-01,4.249285534024238586e-02,-1.821586862206459045e-02,8.796753361821174622e-03,9.525495022535324097e-02,-1.868887059390544891e-02,1.398926973342895508e-01,-2.767230868339538574e-01,1.034330576658248901e-01,1.831640154123306274e-01,4.232044145464897156e-02,-2.980066835880279541e-02,7.836943864822387695e-02,7.696897536516189575e-02,-3.809755444526672363e-01,1.966917514801025391e-01,7.791333645582199097e-02,-7.858399301767349243e-02,2.104094475507736206e-01,-2.908673882484436035e-01,1.551829092204570770e-02,1.362160872668027878e-02,6.730663031339645386e-02,3.803035318851470947e-01,-9.546749293804168701e-02,-7.427328079938888550e-02,2.912494540214538574e-01,-2.260415628552436829e-02,4.871443286538124084e-02,-2.038605660200119019e-01,-3.065559454262256622e-02,-1.140556484460830688e-01,1.848361939191818237e-01,2.232266962528228760e-01,-2.006560377776622772e-02
1.366838663816452026e-01,-3.095159679651260376e-02,-1.235175952315330505e-01,5.099260248243808746e-03,4.932608827948570251e-02,2.964460290968418121e-02,-1.765830069780349731e-01,-6.224771216511726379e-02,4.830292984843254089e-02,1.315704286098480225e-01,1.360457539558410645e-01,-1.806670129299163818e-01,1.352828443050384521e-01,3.146207034587860107e-01,-1.859637200832366943e-01,-1.415731012821197510e-02,-1.370559483766555786e-01,-2.023166567087173462e-01,-4.108662903308868408e-02,6.799090187996625900e-03,3.381139338016510010e-01,-8.842961490154266357e-02,-1.808979362249374390e-01,1.139279105700552464e-03,1.756886541843414307e-01,1.889483183622360229e-01,1.459960639476776123e-01,1.977145439013838768e-04,-1.369541287422180176e-01,1.184142604470252991e-01,1.271688640117645264e-01,3.356886208057403564e-01,1.052473261952400208e-01,-2.766422331333160400e-01,-8.237961679697036743e-02,-1.399302631616592407e-01,2.081871330738067627e-01,5.695245787501335144e-02,6.307826936244964600e-02,2.067768871784210205e-01
-8.986885659396648407e-03,8.094555232673883438e-04,-7.120216637849807739e-02,5.858589708805084229e-02,-8.469412475824356079e-02,1.360078752040863037e-01,8.030933141708374023e-02,-3.666038066148757935e-02,-2.378216683864593506e-01,-6.405168026685714722e-02,-7.376040518283843994e-02,-2.263204194605350494e-02,1.529484838247299194e-01,2.707075141370296478e-02,-1.433139294385910034e-01,8.443409204483032227e-02,-2.897033467888832092e-02,1.169822216033935547e-01,3.092450648546218872e-02,1.788020431995391846e-01,1.004242897033691406e-02,3.747615218162536621e-01,-3.429642319679260254e-01,8.336760103702545166e-02,-3.588192760944366455e-01,1.686736047267913818e-01,-4.415405914187431335e-02,-2.036910653114318848e-01,2.750720381736755371e-01,1.582895517349243164e-01,2.291235476732254028e-01,-2.394497692584991455e-01,-1.363994646817445755e-02,7.264070957899093628e-02,-1.250946819782257080e-01,3.762906417250633240e-02,8.937780559062957764e-02,-3.469489514827728271e-02,2.320640906691551208e-02,1.231257244944572449e-01
2.833581566810607910e-01,1.933658719062805176e-01,1.184787675738334656e-01,1.065968442708253860e-02,-3.792504370212554932e-01,-1.933853179216384888e-01,-1.305788103491067886e-02,7.792128622531890869e-02,-7.174004614353179932e-02,1.917023211717605591e-01,-6.392648816108703613e-02,2.725161612033843994e-01,1.670753210783004761e-01,8.000450581312179565e-02,1.601362973451614380e-01,1.379810571670532227e-01,9.836024791002273560e-02,-9.966037422418594360e-02,-1.483223885297775269e-01,3.172799944877624512e-02,2.779152095317840576e-01,1.386517435312271118e-01,2.885346673429012299e-02,-1.077669933438301086e-01,7.403439283370971680e-02,-1.153815388679504395e-01,-2.413904219865798950e-01,8.460579067468643188e-02,-2.350345999002456665e-02,-1.029390618205070496e-01,4.284091759473085403e-03,-1.670137047767639160e-02,5.088584497570991516e-03,1.006983295083045959e-01,2.182905524969100952e-01,1.051925960928201675e-02,1.757051795721054077e-02,2.628048062324523926e-01,1.050099804997444153e-01,-1.355824321508407593e-01
2.045381218194961548e-01,-1.534803062677383423e-01,2.127755247056484222e-02,1.781164854764938354e-01,-1.162822768092155457e-01,-2.153424322605133057e-01,-1.454413635656237602e-03,-1.271695550531148911e-02,-1.779039055109024048e-01,-1.049817278981208801e-01,7.721678167581558228e-02,2.543545067310333252e-01,-2.373790368437767029e-02,3.581859171390533447e-02,-1.860284954309463501e-01,-1.498729437589645386e-01,5.351566895842552185e-02,-7.488892227411270142e-02,1.437340378761291504e-01,-8.328344672918319702e-02,-2.516572549939155579e-02,1.048537865281105042e-01,3.419041633605957031e-02,-1.390756517648696899e-01,-7.459442317485809326e-02,7.225901354104280472e-03,-6.375187542289495468e-03,6.892664730548858643e-02,1.133938655257225037e-01,-1.013920530676841736e-01,-1.105101332068443298e-01,1.876305043697357178e-01,-9.496502578258514404e-02,-9.433525800704956055e-02,9.973605722188949585e-02,-5.845221132040023804e-02,4.147216975688934326e-01,-4.977818429470062256e-01,-6.099586188793182373e-02,3.515902906656265259e-02
-1.353854686021804810e-01,-4.446774125099182129e-01,6.193975359201431274e-02,1.202962994575500488e-01,2.891659364104270935e-02,1.987674236297607422e-01,-1.011115238070487976e-01,-2.824549376964569092e-01,1.610248088836669922e-01,3.658080846071243286e-02,1.673792451620101929e-01,1.000694036483764648e-01,3.097951710224151611e-01,-3.108513653278350830e-01,-1.335402876138687134e-01,-1.229166835546493530e-01,1.093938574194908142e-01,9.558950550854206085e-03,-1.813308447599411011e-01,-7.776348292827606201e-02,6.727024912834167480e-02,1.445403974503278732e-02,9.472771733999252319e-02,-3.785214573144912720e-02,-6.683417409658432007e-02,6.045805290341377258e-02,2.158206887543201447e-02,6.336968392133712769e-02,1.371398866176605225e-01,-1.898862272500991821e-01,4.565910249948501587e-02,-2.160927355289459229e-01,4.264803528785705566e-01,-3.863125294446945190e-02,1.261542290449142456e-01,2.636026963591575623e-02,1.136381328105926514e-01,1.713677346706390381e-01,5.928829684853553772e-02,-6.891514360904693604e-02
1.922096610069274902e-01,7.435304671525955200e-02,-9.610978513956069946e-02,-8.768568933010101318e-02,9.256058186292648315e-02,-3.077345192432403564e-01,-1.613947600126266479e-01,1.051902621984481812e-01,1.355917304754257202e-01,-1.275819092988967896e-01,-4.100299999117851257e-02,6.085192412137985229e-02,-1.764298677444458008e-01,-3.332697600126266479e-02,-1.781772375106811523e-01,2.050459086894989014e-01,2.621098458766937256e-01,9.931025654077529907e-02,-3.268618583679199219e-01,9.385240077972412109e-02,-2.130442298948764801e-02,1.468550711870193481e-01,3.358273580670356750e-02,4.502662122249603271e-01,9.939415752887725830e-02,-1.861369609832763672e-01,1.239965111017227173e-01,-1.068473681807518005e-01,1.429953277111053467e-01,4.028939176350831985e-03,1.199884265661239624e-01,4.482215270400047302e-03,1.524944603443145752e-01,-7.388839125633239746e-02,1.682963967323303223e-01,8.251148276031017303e-03,-8.686398714780807495e-02,-7.562830299139022827e-02,-1.979975700378417969e-01,2.006860375404357910e-01
