-8.835639059543609619e-02,-1.522767543792724609e-01,-2.571683190762996674e-02,4.030918180942535400e-01,4.933847114443778992e-02,-1.015162393450737000e-01,-1.085867583751678467e-01,7.509753853082656860e-02,1.083993688225746155e-01,3.618854582309722900e-01,2.967293187975883484e-02,5.219711735844612122e-02,-1.355483829975128174e-01,1.651624441146850586e-01,-2.008021175861358643e-01,-2.918394096195697784e-02,2.581543326377868652e-01,-9.568985551595687866e-02,4.367034509778022766e-02,-1.677678078413009644e-01,2.470104768872261047e-02,5.601729452610015869e-02,1.171439215540885925e-01,-1.226365640759468079e-01,1.427485495805740356e-01,2.446656581014394760e-03,-1.380457878112792969e-01,-1.069975048303604126e-01,9.650276601314544678e-02,2.871188819408416748e-01,-6.388116162270307541e-03,-2.475368231534957886e-01,-2.570337057113647461e-01,-1.716271340847015381e-01,-1.484083086252212524e-01,-1.100371330976486206e-01,-2.448203861713409424e-01,-1.009125169366598129e-02,1.113281175494194031e-01,-2.146107144653797150e-02
1.565645076334476471e-02,1.312322318553924561e-01,2.695524599403142929e-03,-3.072934597730636597e-02,-3.707929551601409912e-01,2.222267091274261475e-01,-1.970734447240829468e-01,-4.093762859702110291e-02,1.600768566131591797e-01,-4.863636195659637451e-02,-1.615338772535324097e-01,-6.851361691951751709e-02,-9.763742238283157349e-02,-2.666435241699218750e-01,-4.566994309425354004e-02,-1.054020076990127563e-01,4.163786172866821289e-01,-1.047836691141128540e-01,4.872055351734161377e-02,-4.359705746173858643e-02,-4.138477519154548645e-02,2.777829580008983612e-02,-2.858889102935791016e-02,-7.011622656136751175e-03,1.155026331543922424e-01,1.320325881242752075e-01,2.380019426345825195e-02,-3.776439130306243896e-01,3.210250288248062134e-02,-2.096219062805175781e-01,2.951399609446525574e-02,1.934977322816848755e-01,-1.786824017763137817e-01,-8.994580805301666260e-02,-2.457439452409744263e-01,3.977791592478752136e-02,2.011368870735168457e-01,1.732705384492874146e-01,-2.870885469019412994e-02,-1.226025745272636414e-01
1.646616905927658081e-01,1.092405989766120911e-03,1.563059985637664795e-01,-1.599827408790588379e-01,4.832426086068153381e-03,-1.517291516065597534e-01,-1.731391847133636475e-01,-2.440572530031204224e-01,-3.108329698443412781e-02,-9.999695420265197754e-02,-1.806528866291046143e-01,2.013480663299560547e-02,8.725959807634353638e-03,5.552299693226814270e-02,-1.475989818572998047e-01,-2.924323678016662598e-01,6.408920511603355408e-03,1.700783669948577881e-01,4.029237106442451477e-02,-1.858766973018646240e-01,2.388478219509124756e-01,-1.022700369358062744e-01,-1.910198926925659180e-01,-4.870242998003959656e-02,8.362446725368499756e-02,-2.589925825595855713e-01,2.031066417694091797e-01,-8.499749749898910522e-02,-1.341502815485000610e-01,1.646286845207214355e-01,2.318606376647949219e-01,-1.340562999248504639e-01,2.026462741196155548e-02,1.455450356006622314e-01,-1.313821673393249512e-01,1.998779326677322388e-01,-1.599720716476440430e-01,-2.007472515106201172e-01,4.012604802846908569e-02,-3.592181801795959473e-01
5.339211970567703247e-02,8.899915963411331177e-02,-7.969515025615692139e-02,1.986856758594512939e-01,5.992115288972854614e-02,1.200234740972518921e-01,1.446606963872909546e-01,8.420745283365249634e-02,1.191094331443309784e-02,1.669150888919830322e-01,5.290849506855010986e-02,1.049120798707008362e-01,-1.088859885931015015e-01,-3.331289887428283691e-01,-1.265587564557790756e-02,8.554455637931823730e-02,-2.936913073062896729e-01,2.638594247400760651e-02,2.215805947780609131e-01,1.057779602706432343e-02,1.550397425889968872e-01,-1.011749953031539917e-01,-9.545000642538070679e-02,2.428936660289764404e-01,1.235717162489891052e-01,-2.713145315647125244e-01,-1.460276693105697632e-01,1.194799039512872696e-02,1.852635852992534637e-02,-2.249411642551422119e-01,1.229893490672111511e-01,-1.765591055154800415e-01,-1.345751341432332993e-03,-3.619612455368041992e-01,-1.475480794906616211e-01,2.368681877851486206e-01,1.774310767650604248e-01,-4.544982686638832092e-02,1.306546479463577271e-01,-7.982321828603744507e-02
4.054716601967811584e-02,6.240245886147022247e-03,3.005129992961883545e-01,-2.676748931407928467e-01,-1.065181940793991089e-01,-1.629639118909835815e-01,9.503006935119628906e-02,-2.385718822479248047e-01,1.878076791763305664e-01,1.432676315307617188e-01,-1.060467511415481567e-01,-4.343701899051666260e-02,-2.167151421308517456e-01,-9.923055768013000488e-02,2.414024174213409424e-01,-2.379242517054080963e-02,1.371496766805648804e-01,-1.227663904428482056e-01,-2.157313190400600433e-02,-5.292152613401412964e-02,1.507035046815872192e-01,-1.177905686199665070e-02,-1.503482833504676819e-02,1.685757422819733620e-03,-1.644375771284103394e-01,3.425241112709045410e-01,-2.165461331605911255e-01,8.971963077783584595e-02,-1.600589305162429810e-01,8.896400034427642822e-02,8.687956258654594421e-03,-2.078759670257568359e-01,1.356034427881240845e-01,-1.551056206226348877e-01,-2.232959717512130737e-01,3.986706957221031189e-02,8.088112808763980865e-03,-2.351865023374557495e-01,-1.531605571508407593e-01,2.438056170940399170e-01
1.773072332143783569e-01,-9.225645661354064941e-02,-2.411551326513290405e-01,-1.949349939823150635e-01,2.681407928466796875e-01,4.708097502589225769e-02,-1.464818269014358521e-01,-1.770733445882797241e-01,-1.891981959342956543e-01,5.034620314836502075e-02,1.020651012659072876e-01,-1.144868806004524231e-01,-2.763383276760578156e-02,-9.070721268653869629e-02,2.263300716876983643e-01,-4.358444362878799438e-02,2.533191144466400146e-01,-1.676951050758361816e-01,3.713062107563018799e-01,-2.332657342776656151e-03,-2.439580421196296811e-04,8.476058393716812134e-02,-1.523095071315765381e-01,6.228932738304138184e-02,3.444205820560455322e-01,1.103560402989387512e-01,-5.595054849982261658e-02,5.934029445052146912e-02,1.174325048923492432e-01,-1.883996129035949707e-01,-9.623259305953979492e-03,-1.766975075006484985e-01,4.733907803893089294e-02,2.033038735389709473e-01,1.644701808691024780e-01,-5.522467941045761108e-02,-8.806511014699935913e-02,-7.381706684827804565e-02,8.405551314353942871e-02,4.100062325596809387e-02
-1.405953466892242432e-01,-1.628695055842399597e-02,-1.389765143394470215e-01,-9.367623180150985718e-02,-2.126186713576316833e-02,-3.509517312049865723e-01,-7.315734773874282837e-02,-1.692303568124771118e-01,3.378972038626670837e-02,1.445525884628295898e-02,9.735699743032455444e-02,4.678367823362350464e-02,-9.496831893920898438e-02,-4.867285117506980896e-02,1.023636236786842346e-01,-1.112810894846916199e-01,-1.202137842774391174e-01,-6.566061079502105713e-02,1.196725293993949890e-02,2.784973084926605225e-01,-1.691699624061584473e-01,-4.970515891909599304e-02,1.679336428642272949e-01,7.090394198894500732e-02,-1.843571476638317108e-02,2.981532812118530273e-01,1.119924560189247131e-01,-1.440118253231048584e-02,6.206282600760459900e-02,-2.324665524065494537e-02,4.214032888412475586e-01,-8.465154096484184265e-03,-2.267060279846191406e-01,-1.811336576938629150e-01,8.387698978185653687e-02,-8.174126595258712769e-02,4.529005289077758789e-02,1.506214290857315063e-01,-8.777594566345214844e-02,-4.067040681838989258e-01
3.334277123212814331e-02,8.007256686687469482e-02,8.861046284437179565e-02,-1.223417520523071289e-01,5.310798063874244690e-02,1.038149464875459671e-02,2.174321860074996948e-01,5.893528833985328674e-02,8.263372629880905151e-02,-3.665994107723236084e-01,1.453513950109481812e-01,-1.719983518123626709e-01,2.380387485027313232e-02,2.312434017658233643e-01,-2.677331864833831787e-01,1.086363419890403748e-01,5.127128213644027710e-02,3.557864204049110413e-02,3.881438449025154114e-02,-2.196435332298278809e-01,-7.085014879703521729e-02,-2.190054208040237427e-01,2.300718985497951508e-02,-2.633288688957691193e-02,9.711062908172607422e-02,1.412184387445449829e-01,-4.778009355068206787e-01,-2.454618811607360840e-01,1.234517619013786316e-01,7.234187331050634384e-03,7.849677652120590210e-02,2.485103346407413483e-02,3.808126598596572876e-02,-1.531359106302261353e-01,2.577286958694458008e-01,1.663525402545928955e-01,7.603424601256847382e-03,-2.135889604687690735e-02,1.655669510364532471e-01,-1.316797435283660889e-01
-4.812039807438850403e-02,1.245791986584663391e-01,4.188149869441986084e-01,-1.103293299674987793e-01,-2.399321645498275757e-02,-8.998033590614795685e-03,-2.094087898731231689e-01,1.557306796312332153e-01,3.272071853280067444e-02,1.796047240495681763e-01,-2.924092346802353859e-03,2.229356020689010620e-01,2.866877019405364990e-01,-8.330720663070678711e-02,-1.066778134554624557e-02,-4.597909282892942429e-04,-1.473153233528137207e-01,-5.279009044170379639e-02,1.259338557720184326e-01,7.629398256540298462e-02,-2.045619636774063110e-01,6.763690616935491562e-04,-9.026048332452774048e-02,2.013479024171829224e-01,1.574819535017013550e-01,1.882400959730148315e-01,1.658940911293029785e-01,-2.258372157812118530e-01,1.893437355756759644e-01,1.620725244283676147e-01,-2.705347836017608643e-01,1.870563030242919922e-01,-5.536653101444244385e-03,-6.779311597347259521e-02,8.018302731215953827e-03,2.735787034034729004e-01,-1.222739294171333313e-01,-1.121920049190521240e-01,1.661964356899261475e-01,-2.805539406836032867e-02
6.546450406312942505e-02,-2.337425053119659424e-01,-1.367239654064178467e-01,-3.820418119430541992e-01,-1.469468623399734497e-01,9.467125684022903442e-02,-3.910787031054496765e-02,8.232001215219497681e-02,1.995273977518081665e-01,8.487366139888763428e-02,1.586222499608993530e-01,2.402678504586219788e-02,-1.488886624574661255e-01,1.488949209451675415e-01,-1.559515148401260376e-01,4.661394283175468445e-02,-1.341048032045364380e-01,3.197787106037139893e-01,1.185529753565788269e-01,9.548151493072509766e-02,1.312826126813888550e-01,2.994764745235443115e-01,2.613515406847000122e-02,-7.627020031213760376e-02,1.539860665798187256e-01,2.042354270815849304e-02,-3.371244296431541443e-02,7.860662043094635010e-02,-1.470580603927373886e-02,-1.762585341930389404e-02,-2.894915640354156494e-01,-1.254737228155136108e-01,-8.257239311933517456e-02,-1.138662025332450867e-01,-3.888867050409317017e-02,1.364617645740509033e-01,5.817423388361930847e-02,6.800436973571777344e-02,-3.896599709987640381e-01,-1.644468605518341064e-01
8.267814666032791138e-02,-1.156586781144142151e-01,-1.041387394070625305e-01,-3.610427081584930420e-01,-1.730993986129760742e-01,2.059614211320877075e-01,-8.096263743937015533e-03,2.233633846044540405e-01,-4.877129197120666504e-02,3.156874179840087891e-01,-1.483876556158065796e-01,-1.609961315989494324e-02,-1.975507736206054688e-01,-1.976512223482131958e-01,-2.487770467996597290e-01,1.068250741809606552e-02,1.568957120180130005e-01,5.604169145226478577e-02,-1.978212967514991760e-03,5.732411146163940430e-02,-7.987102121114730835e-02,-1.816676557064056396e-01,-2.614425122737884521e-02,6.436056457459926605e-03,-2.075614482164382935e-01,2.940063551068305969e-02,2.123593166470527649e-02,2.313087880611419678e-01,-1.165224146097898483e-02,1.158939152956008911e-01,1.623430550098419189e-01,1.446054279804229736e-01,3.469167649745941162e-02,-1.948599144816398621e-02,1.122130155563354492e-01,-1.851006150245666504e-01,-7.555976510047912598e-02,-1.492388099431991577e-01,2.234870791435241699e-01,-1.494448333978652954e-01
2.306389510631561279e-01,-2.363091409206390381e-01,1.272308230400085449e-01,1.605079323053359985e-01,-1.578271687030792236e-01,6.234745308756828308e-02,2.610383555293083191e-03,2.092478126287460327e-01,-1.907197535037994385e-01,-1.078473031520843506e-02,1.360238045454025269e-01,-2.997886836528778076e-01,-9.222585707902908325e-02,1.213410273194313049e-01,2.408573627471923828e-01,1.460917741060256958e-01,2.866754122078418732e-02,1.811893135309219360e-01,3.612504899501800537e-02,1.362956762313842773e-01,2.073321193456649780e-01,-8.331687003374099731e-02,2.990610003471374512e-01,7.499162107706069946e-02,-8.241511881351470947e-02,1.433264911174774170e-01,1.846091300249099731e-01,-2.961159944534301758e-01,-1.991041190922260284e-02,-2.353825420141220093e-01,-4.421681910753250122e-02,-4.271916672587394714e-02,1.526694148778915405e-01,-4.240732267498970032e-02,-7.655084133148193359e-02,-1.701486557722091675e-01,-1.383972018957138062e-01,-1.590803116559982300e-01,-1.094105746597051620e-02,-2.161680459976196289e-01
-7.777495682239532471e-02,7.640267908573150635e-02,-1.951721608638763428e-01,8.739963918924331665e-02,-9.005412459373474121e-03,2.667858265340328217e-02,2.940735816955566406e-01,-1.985147595405578613e-01,1.425669640302658081e-01,2.053645551204681396e-01,-3.272641599178314209e-01,4.539499059319496155e-02,-1.898983716964721680e-01,1.578519493341445923e-01,-3.497527912259101868e-02,-5.897655338048934937e-02,-1.332770586013793945e-01,-1.106316782534122467e-02,-2.117341011762619019e-01,2.396382093429565430e-01,1.084098294377326965e-01,-1.558292955160140991e-01,7.405158132314682007e-02,-5.279052630066871643e-02,2.607034444808959961e-01,1.377808004617691040e-01,5.694397166371345520e-02,-2.012206055223941803e-02,3.907643854618072510e-01,-3.849571570754051208e-02,-7.557000964879989624e-02,-8.530171588063240051e-03,1.836478561162948608e-01,2.687312960624694824e-01,-8.182631433010101318e-02,-3.977680951356887817e-02,3.081005066633224487e-02,-2.479956448078155518e-01,-1.939394511282444000e-03,-1.226756572723388672e-01
2.761601507663726807e-01,-7.837277650833129883e-02,-1.915546692907810211e-02,-3.270711377263069153e-02,-1.933596730232238770e-01,2.150371968746185303e-01,1.990480870008468628e-01,-1.007814779877662659e-01,2.100517451763153076e-01,-2.664729356765747070e-01,-3.259075060486793518e-02,1.518801450729370117e-01,-5.968107655644416809e-02,1.123003289103507996e-01,-2.445419505238533020e-02,-1.584148593246936798e-02,-7.415649294853210449e-02,-3.283765316009521484e-01,3.422490656375885010e-01,4.283945634961128235e-02,1.301518380641937256e-01,-5.924980342388153076e-02,1.848287433385848999e-01,1.741524338722229004e-01,-1.281252801418304443e-01,-2.073145657777786255e-02,2.933457493782043457e-01,1.142629189416766167e-03,7.407297939062118530e-02,2.104954272508621216e-01,-3.890439122915267944e-02,-2.109695374965667725e-01,-4.491949081420898438e-02,-5.744861438870429993e-02,1.580196470022201538e-01,-1.944996998645365238e-03,-2.253326959908008575e-02,1.846513599157333374e-01,3.639844432473182678e-02,8.517636358737945557e-02
1.058434024453163147e-01,1.356493681669235229e-01,-6.157600507140159607e-02,3.125511109828948975e-01,2.703486382961273193e-02,-9.924150258302688599e-02,-2.384888976812362671e-01,-4.772976413369178772e-02,9.961044043302536011e-02,-1.758587658405303955e-01,-4.393006209284067154e-03,-4.745555296540260315e-02,5.188445001840591431e-02,-1.107875332236289978e-01,1.089775338768959045e-01,2.075338922441005707e-02,1.255247443914413452e-01,3.449392318725585938e-01,2.967634797096252441e-01,2.758443653583526611e-01,4.481459036469459534e-02,-3.093585669994354248e-01,-2.072676643729209900e-02,-1.391249448060989380e-01,-1.219062283635139465e-01,-1.000683978199958801e-01,-1.367291659116744995e-01,2.394358962774276733e-01,2.390183955430984497e-01,2.862391173839569092e-01,-7.829649746417999268e-02,1.815544515848159790e-01,2.056187093257904053e-01,-4.485066980123519897e-02,-9.437565505504608154e-02,1.555011123418807983e-01,-1.158563140779733658e-02,8.525917679071426392e-02,2.915257774293422699e-02,7.146014273166656494e-02
-2.459960728883743286e-01,3.142534196376800537e-01,6.977528333663940430e-02,-1.777248270809650421e-02,-1.925406455993652344e-01,-1.523155570030212402e-01,-9.478691034018993378e-03,-3.524871766567230225e-01,6.023262813687324524e-02,5.479627847671508789e-02,8.100062608718872070e-02,-1.772987544536590576e-01,-4.664301872253417969e-02,5.124860256910324097e-02,-1.904456466436386108e-01,1.703316718339920044e-01,-3.378093242645263672e-02,8.120624721050262451e-02,2.540756165981292725e-01,1.006325855851173401e-01,-6.206648051738739014e-02,3.387801349163055420e-01,2.770622260868549347e-02,-2.353866212069988251e-02,-3.030062280595302582e-02,-1.183752194046974182e-01,8.079352229833602905e-02,3.331173211336135864e-02,-6.312946975231170654e-02,-8.392865955829620361e-02,-1.235193088650703430e-01,3.793977946043014526e-02,2.075734734535217285e-01,-1.343596726655960083e-01,1.151890605688095093e-01,-1.659306287765502930e-01,-1.174208149313926697e-01,-7.143582403659820557e-02,2.770329713821411133e-01,8.713854476809501648e-03
6.152543425559997559e-02,-1.044722869992256165e-01,-1.012615263462066650e-01,-4.306768998503684998e-02,1.091970875859260559e-01,-1.533162742853164673e-01,7.547129411250352859e-03,-9.842170029878616333e-02,2.876612357795238495e-02,3.416470885276794434e-01,-1.345645487308502197e-01,-2.408917546272277832e-01,2.288091778755187988e-01,1.111194193363189697e-01,1.684114523231983185e-02,-2.788425981998443604e-01,6.303108483552932739e-02,5.631451681256294250e-02,1.726841777563095093e-01,5.372575670480728149e-02,-4.883671551942825317e-02,-7.107605785131454468e-02,1.395423263311386108e-01,1.919102072715759277e-01,-2.616578638553619385e-01,-2.247157245874404907e-01,-1.788963824510574341e-01,-3.176448345184326172e-01,-1.011953800916671753e-01,1.173430979251861572e-01,-1.180616989731788635e-01,1.529401447623968124e-02,3.223500400781631470e-02,1.220904067158699036e-01,2.322257012128829956e-01,5.500081181526184082e-02,2.757427096366882324e-01,5.831591412425041199e-02,-8.441595733165740967e-02,1.122519560158252716e-02
-2.420670986175537109e-01,6.254468113183975220e-02,1.245461702346801758e-01,-1.108767986297607422e-01,1.987432539463043213e-01,7.749141659587621689e-03,8.025045692920684814e-02,1.247652918100357056e-01,-2.962647080421447754e-01,-2.794822305440902710e-02,1.215135399252176285e-02,2.273841947317123413e-01,-3.652294725179672241e-02,-4.131923429667949677e-03,-2.922176718711853027e-01,-2.385829687118530273e-01,1.111317276954650879e-01,-1.489262878894805908e-01,1.603340208530426025e-01,3.281968533992767334e-01,3.049058616161346436e-01,1.279080379754304886e-02,1.482207328081130981e-01,-6.554220616817474365e-02,-7.602177560329437256e-02,-1.215911284089088440e-02,-1.514287441968917847e-01,-4.744011163711547852e-02,1.132176350802183151e-02,-1.637874543666839600e-01,7.308030873537063599e-02,1.417142301797866821e-01,5.502583086490631104e-02,-2.736454270780086517e-02,-1.949707604944705963e-02,1.605150699615478516e-01,-3.288782238960266113e-01,8.751665800809860229e-02,-1.472364068031311035e-01,1.177054494619369507e-01
6.165724247694015503e-03,-1.610457152128219604e-01,-2.043409645557403564e-01,5.218964442610740662e-02,-6.407257169485092163e-03,-8.001267910003662109e-02,1.240043714642524719e-01,1.641044020652770996e-01,-6.861567497253417969e-02,-4.646339267492294312e-02,-2.987424433231353760e-01,-1.106108054518699646e-01,4.948886483907699585e-02,3.797573596239089966e-02,1.519146114587783813e-01,4.811241477727890015e-02,3.113467246294021606e-02,-2.940031588077545166e-01,4.454939067363739014e-02,-8.061052113771438599e-02,-1.991342157125473022e-01,3.517736494541168213e-01,4.446535930037498474e-02,-9.300342202186584473e-02,5.435718223452568054e-02,-1.087325904518365860e-02,2.740273065865039825e-02,7.097645848989486694e-02,-4.607586190104484558e-02,1.373206526041030884e-01,8.426740765571594238e-02,1.347814351320266724e-01,4.212306439876556396e-01,-2.078384160995483398e-01,-7.401875406503677368e-02,2.616555690765380859e-01,-9.385234117507934570e-02,-3.801133856177330017e-02,-1.523405611515045166e-01,-2.380800694227218628e-01
1.969402432441711426e-01,4.877377673983573914e-02,1.039027422666549683e-01,-8.475215733051300049e-02,1.634290628135204315e-02,-1.310963779687881470e-01,-1.298404391855001450e-02,8.212287724018096924e-02,-3.386576101183891296e-02,2.030692398548126221e-01,-1.575190275907516479e-01,-1.916047781705856323e-01,3.198136389255523682e-02,5.500267446041107178e-02,-3.281996771693229675e-02,2.405562810599803925e-02,-4.789128899574279785e-02,1.268315315246582031e-01,1.896083354949951172e-02,-6.235396862030029297e-02,-1.360214203596115112e-01,-1.276886612176895142e-01,-5.410875310190021992e-04,-4.558553993701934814e-01,-4.318707808852195740e-02,-1.642835326492786407e-02,2.676988244056701660e-01,3.937751799821853638e-02,2.764559388160705566e-01,-2.533458173274993896e-01,1.934497505426406860e-01,-1.300579309463500977e-01,-5.239301547408103943e-02,-1.465315818786621094e-01,9.740427136421203613e-02,2.228105217218399048e-01,1.258702110499143600e-02,1.666396409273147583e-01,-5.332239344716072083e-02,2.766583263874053955e-01
1.671327203512191772e-01,-1.517012715339660645e-02,8.909425884485244751e-02,5.414054915308952332e-02,2.689500451087951660e-01,3.573979809880256653e-02,-2.638424932956695557e-01,1.925666183233261108e-01,4.153519272804260254e-01,-8.192300051450729370e-02,-1.894285678863525391e-01,8.805131539702415466e-03,1.034912690520286560e-01,-2.400055229663848877e-01,-4.923329874873161316e-02,4.965344071388244629e-02,-3.288308680057525635e-01,2.830903278663754463e-03,1.577090173959732056e-01,1.859042979776859283e-02,1.735871881246566772e-01,2.800841927528381348e-01,1.325618475675582886e-01,-2.077244669198989868e-01,-1.212335154414176941e-01,1.107038408517837524e-01,-1.513911485671997070e-01,-1.154913529753684998e-01,-5.438403412699699402e-02,-2.009715512394905090e-02,1.499248296022415161e-01,1.125848516821861267e-01,-4.636046290397644043e-02,1.972996145486831665e-01,1.050409972667694092e-01,-1.225421726703643799e-01,-5.452556908130645752e-02,-8.627311140298843384e-02,1.618905365467071533e-01,2.587864734232425690e-02
